file_path,true_label_idx,pred_label_idx,confidence,true_label_name,pred_label_name
data/train/52/inat_obs118860144_photo200869283.jpg,148,147,0.5042991638183594,52,51
data/train/192/inat_obs109052734_photo183727217.jpg,101,102,0.5042944550514221,192,193
data/train/6/inat_obs171170845_photo296997267.jpeg,156,112,0.5042765736579895,6,202
data/train/78/inat_obs133569145_photo227538490.jpg,176,175,0.5042751431465149,78,77
data/train/194/inat_obs12443586_photo17943511.jpg,103,104,0.5042740702629089,194,195
data/train/119/inat_obs282704989_photo507927261.jpg,22,78,0.5042591691017151,119,171
data/train/163/inat_obs284337790_photo510987579.jpg,69,70,0.5042402148246765,163,164
data/train/151/inat_obs1295829_photo1625715.jpg,56,55,0.5042231678962708,151,150
data/train/149/inat_obs1295829_photo1625715.jpg,53,55,0.5042231678962708,149,150
data/train/38/inat_obs274547181_photo496520043.jpeg,132,131,0.5042192339897156,38,37
data/train/119/inat_obs162111806_photo280279509.jpeg,22,78,0.5042179226875305,119,171
data/train/88/inat_obs23068987_photo35763392.jpg,186,183,0.5042151212692261,88,85
data/train/86/inat_obs23068987_photo35763392.jpg,184,183,0.5042151212692261,86,85
data/train/89/inat_obs23068987_photo35763392.jpg,187,183,0.5042151212692261,89,85
data/train/84/inat_obs23068987_photo35763392.jpg,182,183,0.5042151212692261,84,85
data/train/90/inat_obs23068987_photo35763392.jpg,189,183,0.5042151212692261,90,85
data/train/128/inat_obs124702133_photo211394902.jpeg,32,33,0.5041860342025757,128,129
data/train/57/inat_obs189201769_photo331374589.jpg,153,143,0.5041643381118774,57,48
data/train/56/inat_obs189201769_photo331374589.jpg,152,143,0.5041643381118774,56,48
data/train/167/inat_obs149694237_photo257986153.jpg,73,74,0.5041527152061462,167,168
data/train/155/inat_obs245853082_photo438971850.jpeg,60,61,0.5041372179985046,155,156
data/train/137/inat_obs66129018_photo106537403.jpg,41,42,0.504127025604248,137,138
data/train/21/inat_obs66129018_photo106537403.jpg,114,42,0.504127025604248,21,138
data/train/33/inat_obs86698738_photo142866884.jpg,127,166,0.5041154026985168,33,69
data/train/36/inat_obs145233116_photo249427723.jpeg,130,129,0.5041038393974304,36,35
data/train/138/inat_obs243018534_photo433294253.jpeg,42,41,0.5040910243988037,138,137
data/train/130/inat_obs76877731_photo125733641.jpg,34,7,0.5040847063064575,130,105
data/train/53/inat_obs255843289_photo458582174.jpg,149,195,0.5040728449821472,53,97
data/train/185/inat_obs19079316_photo29272283.jpeg,93,101,0.5040608048439026,185,192
data/train/138/inat_obs27859584_photo43390731.jpeg,42,41,0.5040563344955444,138,137
data/train/77/inat_obs265759842_photo477412102.jpeg,175,176,0.5040457248687744,77,78
data/train/192/inat_obs40839818_photo64744474.jpg,101,102,0.5040320158004761,192,193
data/train/172/inat_obs160101485_photo276643275.jpg,79,150,0.5040282607078552,172,54
data/train/74/inat_obs44167357_photo70026493.jpeg,172,111,0.5040269494056702,74,200
data/train/203/inat_obs320039881_photo578583855.jpg,113,34,0.504025936126709,203,130
data/train/41/inat_obs156667766_photo270930102.jpeg,136,79,0.5039580464363098,41,172
data/train/17/inat_obs26899470_photo41797882.jpeg,76,65,0.503939151763916,17,16
data/train/53/inat_obs157987686_photo273098675.jpeg,149,71,0.5039359927177429,53,165
data/train/152/inat_obs12490186_photo28242684.jpg,57,139,0.5039220452308655,152,44
data/train/195/inat_obs297934355_photo536606001.jpg,104,105,0.5039148926734924,195,196
data/train/60/inat_obs164389734_photo284429126.jpg,157,135,0.5039135813713074,60,40
data/train/78/inat_obs160328585_photo277021765.jpeg,176,175,0.5039122700691223,78,77
data/train/78/inat_obs247747131_photo442547037.jpeg,176,175,0.5039086937904358,78,77
data/train/152/inat_obs153680381_photo265461856.jpg,57,139,0.503899335861206,152,44
data/train/69/inat_obs182478965_photo318166420.jpeg,166,36,0.5038833022117615,69,132
data/train/38/inat_obs114143513_photo192776683.jpg,132,131,0.5038625597953796,38,37
data/train/154/inat_obs214285303_photo378746208.jpg,59,75,0.5038573145866394,154,169
data/train/53/inat_obs157589003_photo272453502.jpg,149,195,0.503853440284729,53,97
data/train/166/inat_obs114619235_photo193539773.jpg,72,140,0.5038400292396545,166,45
data/train/129/inat_obs42821837_photo68003737.jpg,33,32,0.5038353800773621,129,128
data/train/155/inat_obs186847776_photo326622833.jpg,60,61,0.5038279294967651,155,156
data/train/56/inat_obs89893677_photo148497175.jpeg,152,153,0.5038219094276428,56,57
data/train/48/inat_obs89893677_photo148497175.jpeg,143,153,0.5038219094276428,48,57
data/train/155/inat_obs24882139_photo38487933.jpg,60,61,0.5038212537765503,155,156
data/train/27/inat_obs164395412_photo284438574.jpeg,120,119,0.5038190484046936,27,26
data/train/35/inat_obs42119123_photo66845259.jpeg,129,130,0.5037864446640015,35,36
data/train/119/inat_obs254478479_photo455828469.jpg,22,78,0.5037323832511902,119,171
data/train/44/inat_obs298868410_photo538396372.jpg,139,57,0.5037304759025574,44,152
data/train/77/inat_obs247078473_photo441214066.jpeg,175,176,0.5037276744842529,77,78
data/train/44/inat_obs114793467_photo193801911.jpg,139,57,0.5037133693695068,44,152
data/train/72/inat_obs44580824_photo70680162.jpg,170,168,0.5037052035331726,72,70
data/train/71/inat_obs44580824_photo70680162.jpg,169,168,0.5037052035331726,71,70
data/train/193/inat_obs41665855_photo66100797.jpg,102,101,0.5037041902542114,193,192
data/train/124/inat_obs208594648_photo369081121.jpeg,28,27,0.5036804676055908,124,123
data/train/163/inat_obs163194726_photo282274417.jpeg,69,70,0.5036774277687073,163,164
data/train/155/inat_obs258943911_photo464713965.jpg,60,61,0.5036630630493164,155,156
data/train/128/inat_obs308993101_photo557532189.jpg,32,33,0.5036357045173645,128,129
data/train/202/inat_obs226412152_photo401541886.jpg,112,156,0.5036348700523376,202,6
data/train/202/inat_obs193736317_photo340360238.jpeg,112,156,0.5036344528198242,202,6
data/train/93/inat_obs98995095_photo164939320.jpeg,191,50,0.5036340951919556,93,146
data/train/155/inat_obs161787045_photo279747079.jpg,60,61,0.5036318898200989,155,156
data/train/80/inat_obs161787045_photo279747079.jpg,179,61,0.5036318898200989,80,156
data/train/29/inat_obs233121623_photo414259955.jpeg,122,124,0.5036290287971497,29,30
data/train/78/inat_obs27906226_photo43465085.jpg,176,175,0.5036222338676453,78,77
data/train/180/inat_obs99327316_photo165555824.jpg,88,86,0.5036194920539856,180,179
data/train/84/inat_obs42870780_photo69192832.jpg,182,189,0.5036061406135559,84,90
data/train/35/inat_obs321461981_photo581373929.jpg,129,130,0.5035700798034668,35,36
data/train/129/inat_obs116129493_photo196000447.jpg,33,32,0.503564178943634,129,128
data/train/29/inat_obs231119203_photo410449046.jpeg,122,124,0.5035579800605774,29,30
data/train/38/inat_obs271412869_photo488212443.jpeg,132,131,0.5035562515258789,38,37
data/train/45/inat_obs283197961_photo508843548.jpg,140,72,0.5034811496734619,45,166
data/train/88/inat_obs47990420_photo76127849.jpg,186,185,0.5034698247909546,88,87
data/train/137/inat_obs141535035_photo242497113.jpeg,41,42,0.5034692287445068,137,138
data/train/130/inat_obs106819683_photo179530586.jpg,34,92,0.5034620761871338,130,184
data/train/69/inat_obs61226457_photo97950235.jpg,166,91,0.5034314393997192,69,183
data/train/103/inat_obs61226457_photo97950235.jpg,5,91,0.5034314393997192,103,183
data/train/163/inat_obs163306531_photo282438954.jpeg,69,70,0.503423810005188,163,164
data/train/136/inat_obs11861747_photo16978318.jpg,40,37,0.5034183263778687,136,133
data/train/197/inat_obs44569321_photo70664587.jpg,106,88,0.5033803582191467,197,180
data/train/26/inat_obs109413962_photo184402419.jpeg,119,120,0.5033753514289856,26,27
data/train/74/inat_obs37739292_photo59888718.jpg,172,111,0.5033631324768066,74,200
data/train/119/inat_obs319605456_photo577751315.jpg,22,78,0.5033624768257141,119,171
data/train/193/inat_obs73619529_photo120213683.jpeg,102,101,0.5033586025238037,193,192
data/train/196/inat_obs269844843_photo485229100.jpg,105,104,0.503356397151947,196,195
data/train/103/inat_obs101558485_photo169617141.jpg,5,91,0.5033460855484009,103,183
data/train/129/inat_obs85683408_photo141017418.jpeg,33,32,0.5033183693885803,129,128
data/train/38/inat_obs122027959_photo206560371.jpg,132,131,0.5033133029937744,38,37
data/train/85/085-5-4Y.jpg,183,182,0.5033007860183716,85,84
data/train/90/318f2dad606ac0a1ab06d3c5a1f50edd5109c5d5.jpg,189,61,0.5032727122306824,90,156
data/train/93/inat_obs243155712_photo433539913.jpg,191,50,0.5032659769058228,93,146
data/train/60/inat_obs153653747_photo265407227.jpeg,157,135,0.5032550096511841,60,40
data/train/60/inat_obs84033994_photo138074321.jpeg,157,135,0.5032488703727722,60,40
data/train/133/inat_obs60265340_photo96348131.jpg,37,40,0.5032268762588501,133,136
data/train/134/inat_obs60265340_photo96348131.jpg,38,40,0.5032268762588501,134,136
data/train/44/inat_obs140506318_photo240523322.jpeg,139,57,0.5032080411911011,44,152
data/train/16/inat_obs21541468_photo33338611.jpeg,65,76,0.5031652450561523,16,17
data/train/51/inat_obs182393854_photo318004964.jpg,147,148,0.5031616687774658,51,52
data/train/20/inat_obs239593197_photo426749560.jpeg,110,141,0.5031223297119141,20,46
data/train/178/inat_obs12122542_photo17392639.jpg,85,97,0.503117024898529,178,189
data/train/46/inat_obs107360963_photo180551177.jpeg,141,110,0.5031115412712097,46,20
data/train/62/inat_obs73590183_photo120160630.jpeg,159,160,0.5030955672264099,62,63
data/train/110/inat_obs130607991_photo222145371.jpg,13,20,0.5030704140663147,110,117
data/train/119/inat_obs147742404_photo254280366.jpeg,22,78,0.5030673742294312,119,171
data/train/6/inat_obs221135456_photo391588688.jpeg,156,112,0.5030588507652283,6,202
data/train/151/inat_obs304750327_photo549415760.jpg,56,55,0.5030515789985657,151,150
data/train/44/inat_obs48063537_photo76238383.jpeg,139,57,0.5030356049537659,44,152
data/train/103/inat_obs66329693_photo106906408.jpg,5,91,0.5030320286750793,103,183
data/train/137/inat_obs15961217_photo23889670.jpeg,41,42,0.50302654504776,137,138
data/train/21/inat_obs15961217_photo23889670.jpeg,114,42,0.50302654504776,21,138
data/train/25/inat_obs1470829_photo1823244.jpg,118,180,0.5030198693275452,25,81
data/train/24/inat_obs1470829_photo1823244.jpg,117,180,0.5030198693275452,24,81
data/train/149/inat_obs323687508_photo585731319.jpg,53,55,0.5030194520950317,149,150
data/train/97/inat_obs37660957_photo59749876.jpg,195,149,0.5030192732810974,97,53
data/train/128/inat_obs198011729_photo348899852.jpg,32,33,0.5030129551887512,128,129
data/train/200/inat_obs213980537_photo378181913.jpeg,111,172,0.502998948097229,200,74
data/train/117/inat_obs75653404_photo123798094.jpeg,20,13,0.5029842257499695,117,110
data/train/78/inat_obs62133754_photo99510878.jpg,176,175,0.5029822587966919,78,77
data/train/65/79bbc5c30546c650e8f8cc05a7b17dd002982560.jpg,162,7,0.502980649471283,65,105
data/train/163/inat_obs288329553_photo518498340.jpg,69,70,0.5029632449150085,163,164
data/train/45/inat_obs128381116_photo218005835.jpg,140,72,0.502960205078125,45,166
data/train/133/inat_obs308716307_photo556996856.jpg,37,40,0.5029314160346985,133,136
data/train/25/inat_obs281680451_photo506028096.jpg,118,117,0.5029072761535645,25,24
data/train/135/inat_obs103856622_photo173927155.jpg,39,40,0.502895712852478,135,136
data/train/133/inat_obs103856622_photo173927155.jpg,37,40,0.502895712852478,133,136
data/train/124/inat_obs27124455_photo42169217.jpeg,28,26,0.5028932094573975,124,122
data/train/123/inat_obs27124455_photo42169217.jpeg,27,26,0.5028932094573975,123,122
data/train/158/inat_obs168059471_photo291205334.jpg,63,62,0.5028817057609558,158,157
data/train/153/inat_obs109669349_photo184877729.jpeg,58,59,0.5028687715530396,153,154
data/train/3/inat_obs109669349_photo184877729.jpeg,123,59,0.5028687715530396,3,154
data/train/101/inat_obs109669349_photo184877729.jpeg,3,59,0.5028687715530396,101,154
data/train/151/inat_obs150400633_photo259331354.jpeg,56,53,0.502851665019989,151,149
data/train/48/inat_obs185859065_photo324676532.jpg,143,152,0.5028359889984131,48,56
data/train/57/inat_obs185859065_photo324676532.jpg,153,152,0.5028359889984131,57,56
data/train/128/inat_obs166320699_photo288005054.jpeg,32,33,0.5028250813484192,128,129
data/train/152/inat_obs23537661_photo36446176.jpg,57,139,0.5028140544891357,152,44
data/train/186/inat_obs250742745_photo448514297.jpeg,94,95,0.5028096437454224,186,187
data/train/93/inat_obs80682036_photo132256105.jpeg,191,50,0.5028067827224731,93,146
data/train/124/inat_obs217994340_photo385709103.jpg,28,27,0.5028061270713806,124,123
data/train/46/inat_obs57569748_photo91839388.jpeg,141,110,0.5028058886528015,46,20
data/train/74/inat_obs255277591_photo457449778.jpeg,172,111,0.502791166305542,74,200
data/train/60/inat_obs285880259_photo513886592.jpg,157,135,0.502788245677948,60,40
data/train/69/inat_obs238255510_photo424146529.jpg,166,47,0.5027654767036438,69,143
data/train/133/inat_obs211548059_photo373987317.jpg,37,40,0.5027456879615784,133,136
data/train/34/inat_obs204924628_photo362273167.jpg,128,110,0.5027292966842651,34,20
data/train/87/inat_obs123925815_photo210073953.jpg,185,189,0.5027265548706055,87,90
data/train/138/inat_obs67741420_photo109527022.jpg,42,41,0.5027254223823547,138,137
data/train/21/inat_obs67741420_photo109527022.jpg,114,41,0.5027254223823547,21,137
data/train/6/inat_obs123612566_photo209422217.jpg,156,112,0.5027185678482056,6,202
data/train/178/inat_obs92423864_photo153032361.jpg,85,84,0.5026991963386536,178,177
data/train/178/inat_obs99272093_photo165452597.jpeg,85,84,0.5026906728744507,178,177
data/train/156/inat_obs63880605_photo102601358.jpeg,61,60,0.5026544332504272,156,155
data/train/114/inat_obs105358986_photo176762333.jpeg,17,19,0.5026463270187378,114,116
data/train/128/inat_obs84668590_photo139184172.jpg,32,33,0.5026408433914185,128,129
data/train/78/inat_obs310144630_photo559727204.jpg,176,175,0.5026350617408752,78,77
data/train/169/inat_obs52283249_photo83103127.jpeg,75,151,0.5026221871376038,169,55
data/train/52/inat_obs57177148_photo91180326.jpeg,148,147,0.5026215314865112,52,51
data/train/9/inat_obs265831129_photo477556427.jpg,188,12,0.5026189088821411,9,11
data/train/163/inat_obs322263973_photo583015456.jpg,69,70,0.5026097893714905,163,164
data/train/17/inat_obs99708319_photo166270733.jpg,76,65,0.502609372138977,17,16
data/train/69/inat_obs88340952_photo145745193.jpg,166,11,0.5025995969772339,69,109
data/train/25/inat_obs101870383_photo170182303.jpg,118,117,0.5025984048843384,25,24
data/train/152/inat_obs12490186_photo18028165.jpg,57,139,0.5025774240493774,152,44
data/train/187/inat_obs20051210_photo30958649.jpg,95,94,0.502571165561676,187,186
data/train/51/inat_obs26412595_photo41007885.jpeg,147,148,0.5025643706321716,51,52
data/train/45/inat_obs121240764_photo205142974.jpg,140,72,0.5025577545166016,45,166
data/train/44/inat_obs218861068_photo387331774.jpeg,139,57,0.5025230050086975,44,152
data/train/202/inat_obs136945757_photo233791769.jpg,112,156,0.5025178790092468,202,6
data/train/192/inat_obs108325670_photo182362861.jpeg,101,102,0.5025073885917664,192,193
data/train/171/inat_obs310827293_photo561027123.jpg,78,22,0.5024974346160889,171,119
data/train/20/inat_obs303775477_photo547558025.jpg,110,141,0.5024958848953247,20,46
data/train/187/inat_obs290444136_photo522539603.jpg,95,94,0.502484142780304,187,186
data/train/129/inat_obs235321530_photo418485761.jpeg,33,166,0.5024640560150146,129,69
data/train/196/inat_obs88733539_photo146441013.jpeg,105,103,0.5024498701095581,196,194
data/train/124/inat_obs122612694_photo207612975.jpg,28,27,0.5024424195289612,124,123
data/train/193/inat_obs314641609_photo568304240.jpg,102,101,0.5024387240409851,193,192
data/train/146/inat_obs14084626_photo20852721.jpg,50,191,0.5024301409721375,146,93
data/train/37/inat_obs291254982_photo524014476.jpg,131,132,0.5024236440658569,37,38
data/train/6/inat_obs124105954_photo210321296.jpg,156,112,0.5024199485778809,6,202
data/train/137/inat_obs181000512_photo315386788.jpg,41,42,0.5024122595787048,137,138
data/train/21/inat_obs181000512_photo315386788.jpg,114,42,0.5024122595787048,21,138
data/train/192/inat_obs42909986_photo68136118.jpg,101,102,0.502399206161499,192,193
data/train/158/inat_obs213264726_photo376886266.jpg,63,62,0.5023653507232666,158,157
data/train/186/inat_obs154533955_photo267026531.jpg,94,95,0.5023423433303833,186,187
data/train/51/inat_obs35900309_photo56670494.jpeg,147,148,0.5023339986801147,51,52
data/train/6/inat_obs197296960_photo347453695.jpeg,156,112,0.5023294687271118,6,202
data/train/187/inat_obs101210689_photo168993152.jpeg,95,94,0.5023242235183716,187,186
data/train/46/inat_obs229333607_photo407065297.jpeg,141,110,0.502301037311554,46,20
data/train/124/inat_obs26392827_photo40980384.jpg,28,27,0.5022605061531067,124,123
data/train/122/inat_obs26392827_photo40980384.jpg,26,27,0.5022605061531067,122,123
data/train/169/inat_obs206640704_photo365425416.jpeg,75,155,0.5022444128990173,169,59
data/train/163/inat_obs163194726_photo282274486.jpeg,69,70,0.5022403597831726,163,164
data/train/17/inat_obs31580373_photo49436438.jpeg,76,65,0.5022315979003906,17,16
data/train/78/inat_obs185011962_photo323043588.jpg,176,175,0.5022305846214294,78,77
data/train/163/inat_obs78154077_photo127864821.jpg,69,70,0.5022239089012146,163,164
data/train/20/inat_obs74174840_photo121196686.jpeg,110,141,0.5022111535072327,20,46
data/train/27/inat_obs183322786_photo319811492.jpeg,120,119,0.5021959543228149,27,26
